price,bedrooms,condition,grade,has_basement,living_in_m2,was_renovated,perfect_condition,real_bathroom,has_lavatory,single_floor,month,quartile_zone_x,quartile_zone_y
272000.0,1,3,2,True,96.61912,False,False,1,True,True,1,1,1
350000.0,3,3,3,False,148.6448,False,False,3,True,False,9,3,3
374950.0,4,3,4,True,235.97362,False,False,3,False,True,4,1,1
210000.0,3,3,2,False,95.69009,False,False,1,False,True,1,1,1
979000.0,3,4,3,False,157.9351,False,False,1,True,True,6,4,4
583800.0,3,3,3,False,230.39944,False,False,2,True,False,7,4,4
311000.0,4,3,2,False,183.483425,False,False,2,True,False,1,2,2
1081000.0,4,3,3,True,231.32847,True,False,3,False,False,4,4,4
223000.0,3,4,2,False,124.49002,False,False,1,True,True,5,1,1
1050000.0,4,3,4,True,302.86378,False,False,2,True,False,2,3,3
780000.0,5,3,3,False,180.23182,False,False,1,True,False,3,3,3
345000.0,3,4,1,False,150.50286,False,False,1,False,True,11,2,2
381000.0,3,3,1,True,156.07704,False,False,2,False,True,7,4,4
247500.0,2,3,1,False,65.0321,False,False,1,False,True,12,2,2
475000.0,3,3,2,True,167.2254,False,False,2,True,False,4,2,2
359000.0,3,3,3,False,126.34808,False,False,1,True,False,5,3,3
478000.0,2,3,2,False,76.18046,False,False,1,False,True,10,4,4
374500.0,3,5,2,False,89.18688,False,True,1,False,True,1,3,3
438000.0,5,4,2,False,184.87697,False,False,2,True,False,12,3,3
312000.0,4,3,2,False,170.01248999999999,False,False,2,True,False,6,2,2
656000.0,4,4,3,True,133.78032,False,False,1,True,False,8,3,3
298000.0,4,3,3,False,182.08988,False,False,2,True,False,4,1,1
470000.0,4,4,3,True,314.01214,False,False,2,True,True,7,2,2
492000.0,3,4,3,True,257.34131,False,False,1,True,True,6,3,3
220000.0,1,4,3,False,102.1933,False,False,1,True,False,5,1,1
478000.0,2,4,2,True,182.08988,False,False,1,True,True,8,4,4
485000.0,3,3,3,True,170.94152,False,False,2,True,True,10,3,3
415000.0,3,3,3,False,117.98681,False,False,1,True,False,4,3,3
560000.0,4,3,3,True,181.16085,False,False,2,True,True,7,4,4
498000.0,3,3,2,True,150.50286,False,False,2,False,True,7,4,4
425000.0,5,4,2,True,263.84452,False,False,2,True,True,2,2,2
600000.0,3,4,3,False,195.09629999999999,False,False,2,True,False,9,3,3
199500.0,3,3,2,False,157.00607,False,False,1,True,True,2,1,1
403500.0,4,5,2,True,222.9672,False,True,2,True,True,12,2,2
425000.0,3,4,2,True,182.08988,False,False,1,True,True,9,4,4
440000.0,3,3,2,True,145.85771,False,False,1,True,True,3,3,3
342000.0,2,3,2,False,122.63195999999999,False,False,2,False,False,5,2,2
620000.0,5,3,2,True,185.806,False,False,1,True,True,3,3,3
525000.0,4,4,2,True,132.85129,False,False,1,True,False,11,3,3
352000.0,3,3,2,False,117.05778,False,False,1,True,True,4,3,3
350000.0,2,5,1,False,66.89016,False,True,1,False,True,2,2,2
144000.0,3,3,1,False,116.12875,False,False,1,False,True,4,2,2
320000.0,3,3,2,False,114.27069,False,False,1,False,True,1,2,2
925000.0,4,3,10,False,328.87662,False,False,2,True,False,12,4,4
205000.0,5,4,2,True,160.72219,False,False,1,True,True,5,1,1
375000.0,2,3,2,False,93.83203,False,False,1,False,True,9,3,3
349950.0,5,3,3,True,209.682071,False,False,3,False,True,5,1,1
585000.0,5,4,3,True,230.39944,False,False,2,True,True,11,3,3
300000.0,3,3,3,False,117.05778,False,False,2,True,False,8,2,2
410000.0,3,5,2,False,116.12875,False,True,1,True,True,6,2,2
405000.0,2,4,2,False,94.76106,False,False,1,False,True,5,3,3
427000.0,3,3,4,False,225.940096,False,False,2,True,False,6,1,1
875000.0,4,3,10,False,322.37341,False,False,2,True,False,6,4,4
401000.0,4,3,2,False,180.23182,False,False,1,False,False,6,3,3
238000.0,3,4,2,True,149.57383,False,False,1,True,True,7,2,2
215000.0,4,4,2,False,176.5157,False,False,2,True,True,12,1,1
775000.0,3,3,4,False,258.27034,False,False,2,True,False,10,2,2
500000.0,3,3,3,False,163.50928,False,False,2,True,False,5,3,3
538000.0,3,5,2,True,185.806,False,True,2,True,True,12,4,4
480000.0,4,4,2,True,190.45115,False,False,2,True,True,5,3,3
660000.0,2,3,2,False,99.40621,False,False,1,False,True,3,3,3
535800.0,4,3,3,False,176.5157,False,False,2,True,False,5,3,3
355000.0,5,4,3,True,217.764632,False,False,2,True,True,10,1,1
500000.0,4,3,3,True,189.52212,False,False,2,True,True,6,4,4
390000.0,3,4,2,False,117.05778,False,False,1,True,True,5,3,3
230000.0,2,3,1,True,118.91584,False,False,1,False,True,4,2,2
295000.0,3,3,2,True,154.21898,False,False,2,True,True,9,1,1
399500.0,3,3,2,False,224.82526,True,False,1,True,False,5,2,2
309000.0,3,3,2,True,169.08346,False,False,1,False,True,12,1,1
688000.0,5,3,3,True,209.03175,False,False,1,True,True,4,2,2
527000.0,3,3,2,True,208.10272,False,False,2,True,True,8,2,2
485000.0,5,4,2,True,198.81242,False,False,1,True,True,7,3,3
230000.0,3,4,2,False,105.90942,False,False,1,False,True,3,1,1
244000.0,3,3,2,False,136.56741,False,False,2,True,False,11,2,2
343500.0,3,3,2,False,176.5157,False,False,2,True,False,9,2,2
243500.0,4,4,2,False,149.57383,False,False,2,False,True,12,1,1
230000.0,3,4,1,True,133.78032,True,False,2,False,True,6,2,2
980000.0,4,3,10,False,351.17334,False,False,2,True,False,8,4,4
515700.0,3,3,3,False,202.52854,False,False,2,True,False,10,2,2
800000.0,2,4,2,False,160.72219,True,False,2,True,False,5,3,2
350000.0,3,3,2,False,93.83203,False,False,1,True,True,12,4,4
359950.0,4,3,3,False,279.63803,False,False,2,True,False,8,1,1
325500.0,4,4,2,True,212.74787,False,False,1,True,True,2,1,1
760500.0,3,5,2,True,184.87697,False,True,2,False,True,6,3,3
342000.0,3,3,2,True,117.05778,False,False,3,False,False,9,3,3
410000.0,4,4,2,True,206.24466,False,False,2,True,True,10,2,2
424500.0,3,3,2,False,135.63838,False,False,1,True,True,5,4,4
495000.0,2,3,2,True,143.07062,False,False,2,False,True,8,3,3
253000.0,3,3,2,False,95.69009,True,False,1,False,True,10,2,2
485000.0,4,5,2,False,168.15443,False,True,2,True,False,4,3,3
315000.0,3,4,2,False,154.21898,False,False,1,True,True,7,1,1
740000.0,4,3,4,False,284.28318,False,False,3,True,False,12,3,3
575000.0,4,3,3,False,211.81884,False,False,2,True,False,12,3,3
309000.0,3,3,2,False,105.90942,False,False,1,False,True,2,1,1
375000.0,3,3,3,True,118.91584,False,False,3,True,False,3,3,3
372000.0,3,3,3,False,225.75429,False,False,2,True,False,10,1,1
695000.0,3,5,3,True,241.5478,False,True,2,True,False,4,3,3
389000.0,2,3,3,False,124.49002,False,False,2,False,True,7,4,4
499950.0,3,3,2,True,91.04494,False,False,1,False,True,5,3,3
555000.0,3,4,10,True,349.31528,False,False,3,False,True,9,1,1
423700.0,3,3,3,False,192.30921,False,False,2,True,False,9,3,3
302000.0,4,4,3,True,166.29637,False,False,1,True,True,4,1,1
213500.0,3,3,2,False,106.83845,False,False,1,True,True,9,1,1
265000.0,3,3,3,False,170.94152,False,False,1,True,True,6,1,1
239000.0,2,3,2,False,63.17404,False,False,1,True,False,11,3,3
200000.0,4,3,1,True,121.70293,False,False,1,False,False,5,2,2
200000.0,2,4,1,False,86.39979,False,False,1,False,True,8,1,1
303000.0,3,3,2,False,144.92867999999999,False,False,2,True,False,2,1,1
799000.0,3,3,3,False,265.70258,False,False,2,True,False,6,4,4
615000.0,4,4,1,False,123.56099,False,False,1,False,False,4,3,3
310000.0,3,3,3,False,163.50928,False,False,2,True,False,1,2,2
363000.0,3,3,2,True,182.08988,False,False,1,True,True,3,1,1
765000.0,4,3,4,True,243.40586,False,False,2,True,True,4,4,4
277700.0,2,3,3,True,115.19972,False,False,1,True,False,11,3,3
675000.0,4,3,3,False,269.4187,False,False,2,True,False,7,4,4
355000.0,2,3,2,True,187.66406,False,False,1,False,True,10,2,2
260000.0,3,4,2,False,157.00607,False,False,1,False,True,9,2,2
525000.0,3,3,3,True,196.95436,False,False,1,True,True,10,4,4
660000.0,3,3,3,True,165.36734,False,False,2,True,False,4,3,3
442500.0,4,3,2,True,231.32847,False,False,2,True,True,3,2,2
710000.0,3,3,2,True,226.68332,False,False,3,True,False,6,4,4
499000.0,3,4,3,True,159.79316,False,False,2,True,True,12,4,4
167500.0,3,2,1,False,70.60628,False,False,1,False,True,9,2,2
519000.0,2,3,3,False,144.92867999999999,False,False,2,False,True,5,4,4
295000.0,4,5,2,True,158.86413,False,True,2,False,True,10,1,1
318000.0,4,3,3,True,202.52854,False,False,2,True,True,11,1,1
294999.0,4,3,2,False,154.21898,False,False,2,True,False,6,1,1
725000.0,4,3,4,False,224.82526,False,False,3,False,True,9,4,4
312891.0,5,3,3,False,213.6769,False,False,3,False,False,6,1,1
510000.0,3,3,3,True,191.38018,False,False,1,True,True,12,3,2
900000.0,3,3,3,True,276.85094,True,False,2,True,False,9,4,4
339950.0,4,3,3,False,209.96078,False,False,2,True,False,4,1,1
203700.0,3,3,2,True,154.21898,False,False,2,False,True,3,1,1
325000.0,4,5,2,True,182.08988,False,True,2,True,True,2,1,1
801000.0,4,3,4,False,305.65087,False,False,3,True,False,9,3,3
725000.0,3,4,2,False,157.00607,False,False,1,True,True,7,4,4
700000.0,3,4,1,False,130.99323,False,False,1,False,False,7,3,3
162000.0,3,3,2,True,168.15443,False,False,2,True,True,2,1,1
249900.0,3,4,2,False,121.70293,False,False,2,False,True,6,1,1
257000.0,5,3,4,False,272.20579,False,False,2,True,False,10,2,2
517500.0,3,4,2,True,132.85129,False,False,1,True,True,2,3,3
550000.0,4,3,10,False,388.33454,True,False,3,False,False,9,2,2
950000.0,4,3,10,False,340.95401,False,False,2,True,False,6,3,3
425000.0,4,3,2,False,226.68332,False,False,2,True,False,9,3,3
275500.0,3,4,1,False,98.47718,False,False,1,False,True,2,2,2
399000.0,4,4,2,False,139.3545,False,False,1,False,False,4,2,2
640000.0,33,5,2,True,150.50286,False,True,1,True,True,6,3,3
183000.0,3,3,2,False,108.69651,False,False,1,False,True,5,1,1
750000.0,5,3,4,False,200.67048,False,False,3,True,False,4,3,3
1000000.0,4,4,4,True,295.43154,False,False,3,True,False,3,3,3
380000.0,3,4,2,False,172.79958,False,False,2,True,False,6,1,1
189900.0,2,5,1,False,92.903,False,True,1,False,True,7,1,1
554820.0,4,3,3,True,326.08953,True,False,2,False,True,5,2,2
265000.0,4,4,2,False,172.79958,False,False,1,False,True,10,1,1
330000.0,3,3,2,False,198.81242,False,False,1,False,True,1,2,2
420000.0,5,3,3,True,235.97362,True,False,2,True,True,11,2,2
978500.0,3,3,4,True,191.38018,False,False,2,True,False,4,4,4
792500.0,3,3,3,True,182.08988,False,False,1,True,False,12,4,4
305000.0,3,3,2,False,119.84487,False,False,3,False,False,10,2,2
420000.0,3,4,2,False,152.36092,False,False,2,False,True,5,4,4
438000.0,5,4,2,True,181.16085,False,False,1,False,False,4,3,3
988000.0,4,3,10,False,375.32812,False,False,3,False,False,9,4,4
310000.0,3,3,2,True,165.36734,False,False,2,True,True,6,1,1
350000.0,3,4,2,False,93.83203,False,False,1,False,True,5,2,2
260000.0,4,3,3,False,168.247333,False,False,2,True,False,6,1,1
590000.0,4,3,10,True,320.51535,False,False,3,True,False,5,2,2
344000.0,4,3,3,False,222.9672,False,False,2,True,False,12,2,2
285000.0,3,4,3,False,165.36734,False,False,1,True,True,10,1,1
449000.0,3,3,3,False,168.15443,False,False,2,True,False,8,3,3
539000.0,5,4,2,False,157.9351,False,False,1,False,False,4,4,4
206000.0,4,3,1,False,157.9351,False,False,2,False,True,5,1,1
467100.0,3,3,2,True,150.50286,False,False,1,True,True,5,4,4
775000.0,2,3,2,False,93.83203,False,False,1,False,True,10,3,3
240000.0,3,3,2,False,96.61912,False,False,1,False,True,9,1,1
396450.0,3,5,3,False,143.07062,False,True,1,True,True,5,3,3
540500.0,3,3,3,True,260.1284,False,False,2,False,True,7,2,2
375000.0,4,3,3,False,277.77997,False,False,2,True,False,10,1,1
320600.0,3,3,1,True,113.34166,True,False,2,False,True,9,2,2
613000.0,3,3,3,False,182.08988,False,False,2,True,True,9,3,3
562500.0,4,3,4,False,226.68332,False,False,2,True,False,7,2,2
210000.0,2,4,3,False,92.903,False,False,1,True,True,7,1,1
475000.0,2,3,3,False,138.42547,False,False,1,True,True,6,1,1
220000.0,4,3,2,False,130.0642,False,False,2,False,True,4,2,2
495000.0,3,4,4,False,247.12198,False,False,2,False,True,7,1,1
800000.0,4,3,4,False,328.87662,False,False,3,True,False,5,2,2
627000.0,5,3,2,False,331.66371,False,False,3,True,False,7,4,4
635000.0,3,3,3,True,207.17369,False,False,3,False,False,1,3,3
598950.0,3,3,3,False,137.49644,False,False,2,True,False,2,3,3
239000.0,2,4,2,False,112.41263,False,False,1,False,True,11,1,1
1046250.0,2,5,10,True,216.46399,True,True,3,False,False,9,4,4
505000.0,2,5,3,True,257.34131,False,True,3,False,False,9,4,4
497950.0,4,3,2,True,181.16085,False,False,2,True,False,11,2,2
450000.0,7,4,3,True,262.91549,False,False,3,True,True,3,2,2
145000.0,3,3,1,False,93.83203,False,False,1,False,True,5,1,1
220000.0,3,4,2,False,114.27069,False,False,1,True,True,2,2,2
655000.0,4,3,3,False,277.77997,False,False,2,True,False,5,4,4
178500.0,3,5,2,False,111.4836,False,True,1,False,True,10,1,1
225000.0,3,4,2,False,146.78674,False,False,1,True,True,3,1,1
450000.0,3,3,3,False,135.63838,False,False,2,True,False,7,4,4
390000.0,3,3,2,False,135.917089,False,False,2,False,False,6,3,3
430000.0,3,3,2,False,168.15443,False,False,1,True,False,4,2,2
305000.0,3,3,2,False,137.49644,False,False,1,True,True,4,1,1
467000.0,3,5,2,True,154.21898,False,True,1,False,True,5,2,2
307000.0,3,3,1,False,94.76106,False,False,1,False,True,3,2,2
840000.0,4,3,4,True,282.42512,True,False,2,True,False,5,4,4
235000.0,2,5,2,False,81.75464,False,True,1,False,True,8,1,1
549000.0,3,5,2,False,124.49002,False,True,2,False,False,11,3,3
585000.0,4,3,3,False,229.47041,False,False,1,True,False,6,3,2
1155000.0,4,4,10,True,276.85094,False,False,2,True,False,6,4,4
711000.0,4,5,1,True,183.94794,False,True,1,True,True,6,4,4
651500.0,4,5,2,True,139.3545,False,True,1,True,False,12,3,3
418000.0,4,3,3,False,303.421198,False,False,3,True,False,11,1,1
285000.0,4,3,2,False,167.2254,False,False,2,True,False,2,1,1
370000.0,3,3,3,False,153.28995,False,False,2,True,False,7,2,2
415000.0,3,3,1,True,362.3217,True,False,2,True,False,8,2,3
230000.0,3,3,3,False,105.90942,False,False,1,True,False,7,2,2
360000.0,6,3,2,True,207.17369,False,False,1,True,True,11,3,3
409000.0,2,4,3,False,152.36092,False,False,2,True,False,7,2,2
275000.0,2,4,2,False,117.98681,False,False,1,True,True,4,1,1
278000.0,3,3,2,True,147.71577,False,False,2,True,True,12,2,2
290500.0,4,3,2,False,156.07704,False,False,2,True,False,3,1,1
352000.0,5,3,2,True,269.4187,False,False,2,True,True,3,1,1
369990.0,4,3,2,False,182.08988,False,False,2,True,False,6,2,2
371000.0,3,3,2,True,145.85771,False,False,1,True,True,3,2,2
335000.0,3,3,3,False,226.68332,False,False,2,True,False,8,1,1
549950.0,4,3,3,True,287.07027,False,False,3,True,True,12,3,3
465000.0,2,3,2,False,134.70935,False,False,1,True,True,1,2,2
550000.0,4,3,3,True,236.90265,False,False,1,True,True,11,3,3
205425.0,2,4,1,False,81.75464,False,False,1,False,True,6,1,1
556300.0,4,4,2,True,188.59309,False,False,2,True,True,3,3,3
308000.0,4,3,2,False,182.08988,False,False,2,True,False,3,1,1
399950.0,3,3,2,True,144.92867999999999,False,False,2,True,True,3,3,3
900000.0,3,3,10,True,359.53461,False,False,3,True,False,2,4,4
335000.0,2,4,1,False,126.34808,False,False,1,False,True,9,3,3
655000.0,4,3,4,False,288.92833,False,False,2,True,False,10,2,2
560000.0,3,4,4,False,187.66406,False,False,2,True,True,12,4,4
184900.0,2,5,1,False,114.27069,False,True,1,False,True,8,1,1
467500.0,3,3,2,True,209.96078,False,False,1,True,True,9,2,2
649500.0,3,4,4,True,346.52819,False,False,3,False,False,11,2,2
728050.0,3,3,3,False,215.53496,False,False,2,True,True,6,4,4
300000.0,5,4,2,False,185.806,False,False,2,True,False,10,1,1
898888.0,3,3,4,False,193.23824,False,False,2,True,False,5,4,4
552000.0,3,3,4,False,170.94152,False,False,2,True,True,7,4,4
527200.0,3,4,2,True,135.63838,False,False,1,True,True,2,3,3
248500.0,2,4,2,False,72.46433999999999,False,False,1,False,True,5,1,1
575000.0,4,3,2,False,154.21898,False,False,2,False,False,7,3,3
525000.0,4,5,2,True,229.47041,False,True,2,True,True,8,2,2
235000.0,4,3,1,False,126.34808,False,False,1,False,False,3,1,1
651000.0,3,3,3,True,209.96078,False,False,3,False,False,7,3,3
480000.0,3,4,2,True,158.86413,False,False,1,True,True,8,3,3
240000.0,3,4,2,False,95.69009,False,False,1,False,True,4,2,2
525000.0,4,3,2,True,211.81884,False,False,1,True,True,7,3,3
828500.0,4,3,10,False,345.59916,False,False,2,True,False,9,3,3
559900.0,3,3,4,True,272.20579,False,False,2,True,True,6,3,3
435000.0,6,3,2,True,210.88981,False,False,2,True,True,1,3,3
880000.0,6,5,3,True,245.26391999999998,False,True,2,True,False,7,2,2
552321.0,3,4,3,False,182.08988,False,False,2,True,False,11,4,4
550000.0,3,5,2,False,126.34808,False,True,2,True,False,9,3,3
279000.0,3,3,2,True,192.30921,False,False,2,True,True,3,1,1
373000.0,3,3,2,True,171.87055,False,False,1,True,True,11,2,2
330000.0,3,5,1,False,96.61912,False,True,1,False,True,8,3,2
712000.0,4,3,10,False,227.61235,False,False,2,True,True,10,4,4
445000.0,3,4,2,True,172.79958,False,False,2,True,True,8,3,3
288000.0,3,4,2,False,144.92867999999999,False,False,2,True,True,4,1,1
324360.0,3,4,3,False,185.806,False,False,2,True,False,11,1,1
439000.0,4,3,2,True,260.1284,False,False,2,True,True,4,2,2
570000.0,4,3,3,False,245.26391999999998,False,False,2,True,False,5,2,2
350000.0,3,4,2,True,94.76106,False,False,1,False,True,8,2,2
795000.0,5,4,3,True,282.42512,False,False,2,True,True,9,4,4
490000.0,2,4,2,True,147.71577,False,False,1,True,True,7,3,3
370000.0,5,3,3,True,209.03175,False,False,2,True,True,11,2,2
790000.0,4,3,4,False,325.1605,False,False,2,True,False,7,4,4
675000.0,3,4,3,True,158.86413,False,False,1,True,True,2,4,4
285000.0,4,3,3,False,257.34131,True,False,3,True,False,10,2,2
470000.0,3,3,2,False,167.2254,True,False,2,False,True,6,4,4
548500.0,3,3,2,False,161.65122,False,False,1,False,False,4,3,3
250000.0,2,3,1,True,130.0642,False,False,1,False,False,3,1,1
284000.0,3,3,2,False,100.33524,False,False,1,False,True,11,2,2
412000.0,4,3,3,False,225.75429,False,False,3,False,False,4,2,2
82000.0,3,3,1,False,79.89658,False,False,1,False,True,11,1,1
240000.0,3,3,2,True,163.50928,False,False,1,True,True,4,2,2
467000.0,3,3,2,False,321.44438,False,False,2,True,False,4,2,2
250000.0,3,3,3,True,263.84452,False,False,1,True,True,1,2,2
425000.0,3,4,3,False,144.92867999999999,False,False,1,True,True,4,2,2
277000.0,4,3,3,False,171.87055,False,False,2,True,False,7,1,1
369900.0,4,4,4,False,261.98646,False,False,2,True,False,2,3,3
545000.0,2,4,2,True,217.39302,False,False,1,True,True,4,1,1
560000.0,4,3,3,True,252.69616,False,False,2,False,False,11,1,1
199000.0,3,3,2,False,140.28353,False,False,1,False,True,7,1,1
430000.0,3,4,1,False,143.07062,False,False,2,False,True,5,2,2
460000.0,4,3,2,True,207.17369,False,False,3,False,True,10,3,3
329000.0,3,4,3,True,183.94794,False,False,1,True,True,8,2,2
625000.0,4,3,3,False,271.27676,False,False,2,True,False,5,2,2
255000.0,3,3,2,True,175.58667,False,False,2,True,True,3,1,1
347000.0,2,4,3,False,122.167445,False,False,1,True,False,3,2,2
260000.0,4,3,2,True,153.28995,False,False,1,True,True,9,3,3
865000.0,3,3,2,True,137.49644,False,False,1,True,True,4,4,4
400000.0,4,3,3,False,164.43831,False,False,1,True,True,4,2,2
219950.0,3,4,2,False,98.47718,False,False,1,False,True,3,1,1
400000.0,4,3,2,False,218.32205,False,False,2,True,False,10,1,1
430236.0,4,3,3,True,319.95793199999997,False,False,3,True,False,3,1,1
840500.0,4,3,2,True,212.74787,False,False,2,True,True,7,1,1
540000.0,7,3,3,False,343.7411,True,False,3,True,False,5,2,2
210000.0,2,3,2,False,81.75464,False,False,1,True,False,5,2,2
625000.0,3,3,2,False,115.19972,False,False,1,False,True,8,3,3
583500.0,4,3,3,True,265.70258,False,False,1,True,True,4,4,4
409316.0,3,3,3,False,167.2254,False,False,2,True,False,5,3,3
349950.0,3,3,3,False,131.92226,False,False,2,True,False,10,3,3
557500.0,3,3,4,False,233.18653,False,False,2,False,True,3,2,2
355000.0,3,3,2,False,160.72219,False,False,1,True,False,7,2,2
370000.0,4,3,4,False,287.07027,False,False,2,True,False,5,1,1
279950.0,5,4,2,True,199.74145,False,False,1,True,True,6,1,1
510000.0,4,3,2,True,241.5478,False,False,2,True,True,4,3,3
500000.0,3,4,3,True,282.42512,False,False,2,False,True,5,2,2
365000.0,3,4,3,False,134.70935,False,False,1,True,True,4,1,1
380000.0,5,3,1,True,156.07704,False,False,2,False,True,2,3,3
250000.0,4,4,2,True,177.44473,False,False,2,True,True,7,1,1
906000.0,4,3,3,True,230.39944,False,False,2,True,True,2,4,4
350000.0,2,4,1,False,74.3224,False,False,1,False,True,1,2,2
360000.0,4,3,2,False,245.26391999999998,False,False,2,True,False,4,2,2
500000.0,4,4,3,True,188.59309,False,False,2,True,True,2,4,4
249000.0,3,3,1,False,95.69009,False,False,1,False,True,1,1,1
